1757501952,1757524479
1757524992,1757525503
1757525760,1757526271
1757526528,1757529087
1757530112,1757533183
1757534208,1757536255
1757537280,1757544447
1757626368,1757675519
1757937664,1757943807
1757944832,1757956863
1757957120,1757962239
1757966336,1758019583
1758035968,1758068735
1758199808,1758330879
1758396416,1758404607
1758415616,1758417663
1758417920,1758461951
1758745600,1758745855
1758904320,1758916863
1758917120,1758920703
1759117312,1759158271
1759158528,1759160319
1759163392,1759172607
1759173632,1759178751
1759179776,1759188991
1759191040,1759197695
1759197952,1759236095
1759238144,1759412991
1759413248,1759415295
1759415552,1759416575
1759416832,1759417855
1759418112,1759435263
1759435520,1759444991
1759477760,1759492351
1759492608,1759531007
1759531264,1759531519
1759532032,1759533567
1759533824,1759534079
1759534336,1759543295
1759559680,1759584255
1759588352,1759600383
1759600640,1759612927
1759617024,1759629823
1759630336,1760133119
1760198656,1760296959
1760362496,1760374783
1760378880,1760385791
1760386048,1760386815
1760387072,1760395263
1760403456,1760404479
1760404736,1760406527
1760406784,1760407295
1760407552,1760411135
1760411392,1760427519
1760427776,1760437247
1760437504,1760438015
1760438272,1760438527
1760438784,1760439295
1760439808,1760440575
1760441344,1760444415
1760493568,1760526335
1760559104,1760759807
1760765952,1760817407
1760817664,1760818431
1760818688,1760819199
1760819456,1760823295
1760824320,1760831487
1760833536,1760839679
1760841728,1760845823
1760846848,1760867327
1760868352,1760878591
1760880640,1760888831
1760890880,1760899071
1760900096,1760901631
1760901888,1760910335
1760911360,1760915455
1760917504,1760934911
1760935936,1760939007
1760939008,1760940031
1760940032,1760946175
1760948224,1761035775
1761036032,1761067007
1761075200,1761099775
1761103872,1761107967
1761108992,1761114111
1761114368,1761120255
1761128448,1761181695
1761181952,1761188607
1761189120,1761189631
1761189888,1761214463
1761225728,1761241343
1761241600,1761241855
1761242368,1761255423
1761255680,1761256959
1761257216,1761260287
1761260544,1761261311
1761261568,1761262591
1761262848,1761325055
1761325568,1761328639
1761328900,1761328911
1761328920,1761337343
1761341440,1761493503
1761493760,1761520639
1761521664,1761528831
1761529856,1761550335
1761552384,1761585151
1761589248,1761597439
1761598464,1761600255
1761600257,1761601535
1761602560,1761606655
1762665472,1762684927
1762705408,1762783231
1762824192,1762983935
1763090432,1763172351
1763180544,1763278847
1763287040,1763327999
1763352576,1763385343
1763403264,1763403775
1763404288,1763406335
1763406848,1763413503
1763414272,1763416063
1763417088,1763420671
1763422976,1763427839
1763483648,1763524607
1763532800,1763577855
1763581952,1763598335
1763614720,1763635199
1763639296,1763704831
1777008640,1777041407
1778556416,1778556927
1803550720,1804861439
1805058048,1805074687
1805075200,1805083903
1805084672,1805085439
1805085696,1805086463
1805086720,1805088511
1805088768,1805090303
1805090560,1805090815
1805123584,1805144063
1805148160,1805148927
1805149184,1805159423
1805159680,1805159935
1805160192,1805162495
1805163008,1805163263
1805163520,1805176319
1805176576,1805178111
1805178368,1805254655
1805352960,1805516799
1805721600,1805722367
1805722624,1805727743
1805746176,1805752319
1805752576,1805755391
1805755393,1805779711
1805779968,1805780735
1805780992,1805781759
1805782016,1805784175
1805784192,1805787135
1805787392,1805797975
1805797984,1805798007
1805798016,1806106623
1806114816,1806123007
1806139392,1806147583
1806155776,1806170111
1806172160,1806180351
1806180608,1806184447
1806184960,1806191359
1806191616,1806192639
1806192896,1806213375
1806213632,1806241023
1806241280,1806303231
1806434304,1806457343
1806457600,1806458879
1806462976,1806487807
1806488064,1806497791
1806498304,1806502911
1806503936,1806512127
1806514176,1806530559
1806532608,1806540799
1806541056,1806545919
1806546432,1806599423
1806599680,1806630911
1806636288,1806647295
1806651392,1806662399
1806662656,1806676991
1806677248,1806686463
1806692352,1806843903
1807024128,1807056895
1807057152,1807062527
1807062784,1807063039
1807065088,1807067903
1807089664,1807093759
1807097856,1807119359
1807119616,1807120383
1807120640,1807122431
1807126528,1807130623
1807138816,1807155199
1807220736,1807351807
1807417344,1807431167
1807431424,1807515647
1807551488,1807581183
1807646720,1807657215
1807657472,1807657983
1807658240,1807679487
1808793600,1809842175
1829255168,1829255423
1832787968,1832790015
1832792064,1832793087
1832793600,1832794111
1832796352,1832796383
1832796448,1832796479
1832796584,1832796591
1832796864,1832796927
1833248768,1833250815
1833273344,1833275391
1833314304,1833316351
1833472000,1833474047
1833475072,1833476095
1835704320,1835712511
1836744704,1836761087
1841984000,1841984255
1842154448,1842154495
1842257920,1842266111
1844031488,1844033535
1847732224,1847734271
1848414208,1848418303
1851539456,1851541503
1851654144,1851785215
1852112896,1852178431
1852506112,1852571647
1853095936,1853126399
1853132288,1853227007
1853457408,1853464575
1853465600,1853467647
1853468672,1853470975
1853471232,1853472767
1853473024,1853489151
1858142208,1858207743
1858535424,1858600959
1859452928,1859518463
1859551232,1859583999
1859780608,1859911679
1859928064,1860042751
1863450624,1863516159
1863647232,1863712767
1863843840,1863909375
1865220096,1865253119
1865253121,1865285631
1866743808,1866751999
1877696512,1877704703
1880178688,1880195071
1882456064,1882521599
1882619904,1882621951
1882623989,1882634239
1882634496,1882636287
1882652672,1883135999
1883140096,1883209727
1897234432,1897242623
1898971136,1899233279
1899274240,1899282431
1899380736,1899397119
1909063680,1909129215
1909744640,1909745663
1912874954,1912874960
1920103022,1920103022
1920103027,1920103027
1931427840,1931428863
1932146688,1932148735
1936195584,1936457727
1937309696,1937440767
1937530244,1937530274
1940389888,1940395007
1940395264,1940397055
1940397312,1940398079
1940406016,1940406271
1940414208,1940414336
1940414338,1940414341
1940414343,1940414345
1940414347,1940414400
1940414402,1940414403
1940414408,1940414409
1940414411,1940422831
1940422834,1940440831
1940441088,1940451327
1940451584,1940454911
1940455168,1940455423
1940460288,1940460543
1940463360,1940463615
1940467200,1940472319
1940472576,1940479743
1940480000,1940485887
1940486144,1940520191
1940520448,1940520959
1941176320,1941241599
1950648320,1950650367
1950744576,1950745599
1950760960,1950777343
1951268864,1951399935
1958847488,1958848511
1958936576,1959002111
1959108608,1959110655
1959231488,1959239679
1964253184,1964255231
1966080000,1966091263
1966094848,1966095359
1966097408,1966098431
1966099456,1966109695
1966109952,1966127103
1966127360,1966129151
1966137344,1966139391
1966140416,1966211071
1966215168,1966216725
1966216726,1966216726
1966216727,1966219007
1966219264,1966276607
1967980544,1968046079
1970803456,1970803711
1970812928,1970814975
1971635712,1971650559
1971724544,1971781631
1971862016,1971862527
1971871744,1971871999
1971873792,1971874303
1971874560,1971875327
1971875584,1971884543
1971892480,1971912703
1972240384,1972305919
1974580480,1974580735
1974730752,1974783487
1981423616,1981424639
1981427200,1981429759
1981441024,1981444095
1984036864,1984102399
1985216512,1985216767
1985217024,1985282047
1985311744,1985312767
1985314816,1985316863
1985334528,1985335295
1985336832,1985337343
1992374272,1992376319
1993080832,1993146367
1993738240,1993740287
1998330880,1998331135
1999252480,1999253503
2001600512,2001731583
2007070720,2007072767
2011935232,2011935487
2013032448,2013036543
2015219712,2015219743
2015219808,2015219823
2015232000,2015269375
2015269632,2015297535
2016215040,2016346111
2016477184,2016477439
2016477952,2016542719
2019356672,2019360767
2019433472,2019434495
2019511296,2019512319
2022318080,2022318207
2022318240,2022318287
2022318296,2022318303
2022318312,2022318335
2022318400,2022318431
2022318448,2022318455
2022318464,2022318591
2022318720,2022318751
2022318880,2022319103
2022319184,2022319199
2022320144,2022320367
2022320512,2022320543
2022320560,2022320639
2027814912,2027942911
2027943168,2027977727
2027977984,2028077055
2029142016,2029171967
2029172224,2029191167
2029322240,2029851647
2029852672,2029858815
2029867008,2029879295
2029912064,2030043135
2033218560,2033219583
2033226752,2033227775
2033255936,2033256447
2033257472,2033270783
2033294080,2033295359
2033305088,2033305599
2033315840,2033319935
2033623040,2033623617
2033623619,2033624063
2033909760,2033910271
2033910272,2033910412
2033910414,2033910414
2033910416,2033911944
2033911946,2033914111
2033914369,2033975295
2035195648,2035195903
2035875840,2035914495
2035914752,2035941375
2042633472,2042633727
2042637312,2042638335
2042641408,2042658815
2042661632,2042667007
2042717184,2042724351
2042748160,2042748927
2046374912,2046394367
2046406656,2046410751
2046423040,2046427135
2046440192,2046443519
2046451200,2046451711
2046506752,2046507007
2046517248,2046525439
2047770624,2047770879
2047776768,2047777023
2047781888,2047782143
2047784704,2047784959
2047787008,2047787775
2047788032,2047790847
2047791104,2047799551
2047799808,2047803391
2053525504,2053529599
2054619136,2054684671
2055234560,2055235583
2056818944,2056818975
2056818992,2056819087
2056819104,2056819199
2060281856,2060283903
2060292096,2060320767
2060443648,2060451839
2061688350,2061688350
2075147264,2075148287
2076464384,2076467199
2077228544,2077229055
2079506432,2079508479
2083127296,2083129343
2087458048,2087458303
2087520256,2087522303
2090240256,2090240767
2096856315,2096856315
2110795008,2110795775
2111546880,2111547391
2111548416,2111569919
2111758336,2111762431
2111765504,2111766015
2111791872,2111792127
2113685248,2113685503
2113686048,2113686215
2113686224,2113686231
2113686240,2113686271
2113686496,2113686527
2113688576,2113688639
2113689616,2113689631
2113689728,2113689791
2113690368,2113690463
2113690472,2113690559
2113690592,2113690623
2113691904,2113692095
2113692160,2113692415
2113693696,2113693951
2113694720,2113695231
2113695744,2113699839
2130706432,2130706432
2130706433,2130706433
2130706434,2147483647
2160657408,2160658431
2160661504,2160662527
2160676864,2160677887
2160684032,2160685055
2160690176,2160691199
2160693248,2160694271
2160699392,2160700415
2160716800,2160717823
2172272640,2172289023
2204369408,2204369663
2204369920,2204370943
2204375040,2204376063
2204385280,2204386303
2204391424,2204392447
2204394496,2204395519
2204396544,2204397567
2204414976,2204417023
2204893184,2204894207
2204897280,2204898303
2204903424,2204904447
2204913664,2204914687
2204929024,2204930047
2204952576,2204953599
2208368640,2208369663
2208388096,2208389119
2208389120,2208390143
2208405504,2208406527
2208413696,2208414719
2208425984,2208428031
2209349632,2209390591
2209393664,2209399807
2209400320,2209403135
2209403648,2209404159
2209404672,2209404927
2209405184,2209413119
2209414144,2209415167
2210660352,2210661375
2210669568,2210670591
2210673664,2210674687
2210678784,2210679807
2210680832,2210681855
2210692096,2210693119
2210696192,2210697215
2210704384,2210705407
2210706432,2210707455
2210708480,2210709503
2210722816,2210725887
2212298752,2212299775
2212302848,2212303871
2212310016,2212310527
2212310784,2212311039
2212315136,2212316159
2214528000,2214529023
2214530048,2214531071
2214542336,2214543359
2214562816,2214563839
2214573056,2214574079
2214590464,2214591487
2231305216,2231307263
2231332864,2231333887
2231337984,2231339007
2231355392,2231356415
2231361536,2231362559
2248165376,2248167423
2252931072,2252996607
2259337216,2259339263
2260926464,2260991999
2264064000,2264064255
2264064512,2264067071
2264067328,2264067583
2264067840,2264068095
2264068608,2264072191
2291122944,2291123199
2317619200,2317620223
2317628416,2317629439
2317638656,2317640703
2317649920,2317650943
2317652992,2317654015
2317671424,2317672447
2317675520,2317676543
2319122432,2319123455
2319158272,2319160319
2319165440,2319167487
2319168512,2319169535
2319174656,2319175679
2319184896,2319185919
2321419264,2321420287
2321446912,2321447935
2321471488,2321472511
2321657856,2321658879
2321664000,2321665023
2321673216,2321674239
2321744896,2321745919
2321753088,2321754111
2321776640,2321777663
2321780736,2321780991
2321787904,2321788927
2321790976,2321791999
2321797120,2321797375
2321800192,2321801215
2321802240,2321803263
2322362112,2322362367
2322925568,2322929663
2322935808,2322936831
2322942976,2322943999
2322952192,2322953215
2322956288,2322957311
2322963456,2322964479
2322973696,2322975743
2322980864,2322989055
2322998272,2322999295
2323001344,2323002367
2323017728,2323018751
2323025920,2323026943
2323042304,2323045375
2323205120,2323209215
2323211264,2323213311
2323214336,2323215359
2323217408,2323218431
2323226624,2323227647
2323244032,2323245055
2323247104,2323248127
2323283968,2323284991
2323291136,2323292159
2323299328,2323300351
2323308800,2323309055
2323309312,2323310591
2323644416,2323677183
2323677696,2323678463
2323678720,2323685375
2323697664,2323699711
2323700736,2323709951
2327400448,2327401471
2327408640,2327409663
2327415808,2327416831
2327432192,2327433215
2327433216,2327434239
2327480320,2327481343
2327483392,2327485439
2327486464,2327487487
2327499776,2327501823
2327507968,2327508991
2327510016,2327511039
2328297472,2328313855
2328317952,2328363007
2328625152,2328627199
2328635392,2328636415
2328664064,2328667135
2328680448,2328681471
2328687616,2328690687
2329214976,2329280511
2329608192,2329610239
2329612288,2329613311
2329618432,2329619455
2329623552,2329624575
2329626624,2329627647
2329628672,2329629695
2329649152,2329650175
2329652224,2329653247
2329662464,2329664511
2329667584,2329668607
2329671680,2329672703
2331770880,2331836415
2331987968,2331988991
2331990016,2331990271
2331990528,2331991039
2331992576,2331992831
2332010496,2332011519
2332368896,2332369919
2332374016,2332377087
2332380160,2332382207
2332383232,2332385279
2332388352,2332390399
2332392448,2332394495
2332401664,2332402687
2332403712,2332405759
2332406784,2332408831
2332409856,2332410879
2332411904,2332415487
2332415744,2332415999
2332418048,2332419071
2332423168,2332424191
2333736960,2333802495
2333868032,2333869055
